,Number,Name,Nat,Pos,Height,Weight,Date of Birth,Birth Place,Previous Club,Current Club,Year,Country League
13,13,Rauwshan McKenzie,USA,D,1.85,84,19-11-86,Hoffman Estates,Michigan State Univ,Sporting Kansas City,2009,USA
14,14,Jack  Jewsbury,USA,F,1.83,84,13-04-81,Joplin,St Louis  Univ,Sporting Kansas City,2009,USA
15,15,Aaron Hohlbein,USA,D,1.83,75,16-08-85,Middleton,Univ of Wisconsin,Sporting Kansas City,2009,USA
16,16,Josh Wolff,USA,F,1.75,72,25-02-77,Stone Mountain,1860 Munich,Sporting Kansas City,2009,USA
17,17,Roger Espinoza,HON,M,1.80,73,25-10-86,Puerto Cortes,Ohio State Univ,Sporting Kansas City,2009,USA
18,18,Eric Kronberg,USA,G,1.96,95,07-06-83,Santa Rosa,Univ of California,Sporting Kansas City,2009,USA
20,20,Zoltán Hercegfalvi,HUN,F,1.80,81,31-12-79,Budapest,Honvéd,Sporting Kansas City,2009,USA
21,21,Hérculez Gómez,USA,F,1.78,75,06-04-82,Las Vegas,Colorado Rapids,Sporting Kansas City,2009,USA
22,22,Davy  Arnuad,USA,M,1.83,75,22-06-80,Nederland,West  Texas A&M,Sporting Kansas City,2009,USA
23,23,Kei Kamara,SLE,F,1.88,75,01-09-84,Lawndale,Houston Dynamo,Sporting Kansas City,2009,USA
24,24,Matt Marquess,USA,D,1.75,79,29-01-86,Nashville,UC Santa Clara,Sporting Kansas City,2009,USA
25,25,Jonathan Leathers,USA,D,1.75,73,05-11-85,"Athens, GA",Furman Univ,Sporting Kansas City,2009,USA
26,26,Kevin Souter,SCO,M,1.75,71,01-07-84,Aberdeen,Graceland Univ,Sporting Kansas City,2009,USA
27,27,Boris Pardo,USA,G,1.88,86,22-03-84,Hillside,FC Dallas,Sporting Kansas City,2009,USA
28,28,Graham Zusi,USA,M,1.78,70,08-08-86,Longwood,Univ of Maryland,Sporting Kansas City,2009,USA
30,30,Michael Kraus,USA,M,1.75,75,10-09-84,"Memphis, TN",Creighton Univ,Sporting Kansas City,2009,USA
1,1,Donovan Ricketts,JAM,G,1.91,92,07-06-77,Montego Bay,Village U,Los Angeles Galaxy,2009,USA
2,2,Todd  Dunivant,CAN,D,1.83,79,26-12-80,Wheat  Ridge,Toronto FC,Los Angeles Galaxy,2009,USA
3,3,Leonard  Griffin,USA,D,1.85,84,11-09-82,Pasadena,Portland Timbers,Los Angeles Galaxy,2009,USA
4,4,Omar Gonzalez,USA,D,1.96,95,11-10-88,Dallas,Univ of Maryland,Los Angeles Galaxy,2009,USA
5,5,Yohance Marshall,TRI,D,1.88,77,22-01-86,Port of Spain,Univ of Sth Florida,Los Angeles Galaxy,2009,USA
6,6,Eddie Lewis,USA,M,1.78,71,17-05-74,Cerritos,Derby Co,Los Angeles Galaxy,2009,USA
7,7,Chris Klein,USA,M,1.85,82,04-01-76,St Louis,Real Salt Lake,Los Angeles Galaxy,2009,USA
8,8,Dema Kovalenko,UKR,M,1.72,65,28-08-77,Kiev,Real Salt Lake,Los Angeles Galaxy,2009,USA
9,9,Jovan Kirovski,USA,F,1.86,75,18-03-76,Escondido,San Jose Earthquakes,Los Angeles Galaxy,2009,USA
10,10,Landon  Donovan,USA,F,1.73,72,04-03-82,Ontario,Bayer  Leverkusen,Los Angeles Galaxy,2009,USA
11,11,Alecko  Eskandarian,USA,F,1.75,75,09-07-82,Montvale,Chivas USA,Los Angeles Galaxy,2009,USA
12,12,Josh Saunders,PUR,G,1.93,95,02-03-81,Grants Pass,Miami FC,Los Angeles Galaxy,2009,USA
14,14,Edson Buddle,USA,F,1.85,77,21-05-81,New  Rochelle,Toronto FC,Los Angeles Galaxy,2009,USA
15,15,Stefani Miglioranzi,BRA,M,1.86,81,20-09-77,Pacos de Caldas,Columbus Crew,Los Angeles Galaxy,2009,USA
16,16,Gregg  Berhalter,USA,D,1.86,77,01-08-73,Eaglewood,1860 Munich,Los Angeles Galaxy,2009,USA
17,17,Tristan Bowen,USA,F,1.80,75,31-01-91,Van Nuys,None,Los Angeles Galaxy,2009,USA
18,18,Mike  Magee,USA,F,1.75,68,02-09-84,Chicago,New York Red Bulls,Los Angeles Galaxy,2009,USA
20,20,A. J. DeLaGarza,USA,D,1.73,64,04-11-87,Bryans Road,Univ of Maryland,Los Angeles Galaxy,2009,USA
21,21,Alan Gordon,USA,F,1.91,83,16-10-81,Long Beach,Portland Timbers,Los Angeles Galaxy,2009,USA
22,22,Tony Sanneh,USA,D,1.88,86,01-06-81,St Paul,Colorado Rapids,Los Angeles Galaxy,2009,USA
23,23,David Beckham,ENG,M,1.83,74,02-05-75,Leytonstone,Real Madrid,Los Angeles Galaxy,2009,USA
24,24,Julian Valentin,USA,D,1.78,79,23-02-87,"Lancaster, PA",Wake Forest Univ,Los Angeles Galaxy,2009,USA
27,27,Bryan Jordan,USA,F,1.73,65,13-09-85,Temple City,Portland Timbers,Los Angeles Galaxy,2009,USA
28,28,Sean Franklin,USA,D,1.78,70,21-03-85,Panorama City,CS Northridge,Los Angeles Galaxy,2009,USA
30,30,Kyle Patterson,ENG,M,1.75,73,06-01-86,Birmingham,Saint Louis Univ,Los Angeles Galaxy,2009,USA
33,33,Chris  Birchall,TRI,M,1.75,80,05-05-84,Stafford,Brighton & HA,Los Angeles Galaxy,2009,USA
1,1,Matt  Reis,USA,G,1.85,89,28-03-75,Atlanta,LA  Galaxy,New England Revolution,2009,USA
2,2,Amaechi Igwe,USA,D,1.83,75,20-05-88,San Francisco,Santa Clara Univ,New England Revolution,2009,USA
3,3,Chris  Albright,USA,D,1.86,84,14-01-79,Philadelphia,LA Galaxy,New England Revolution,2009,USA
4,4,Gabriel Badilla,CRC,D,1.81,73,30-06-84,San José [CRC],Deportivo Saprissa,New England Revolution,2009,USA
5,5,Emmanuel Osei,GHA,D,1.80,72,23-08-82,Accra,Liberty Professionals,New England Revolution,2009,USA
6,6,Jay  Heaps,USA,M,1.75,70,02-08-76,Nashua,Miami  Fusion,New England Revolution,2009,USA
7,7,Wells Thompson,USA,M,1.78,70,25-11-83,Winston-Salem,Wake Forest Univ,New England Revolution,2009,USA
8,8,Chris Tierney,USA,D,1.83,80,09-10-86,Wellesley,Univ of Virginia,New England Revolution,2009,USA
9,9,Stephane Assengue,CMR,F,1.73,75,23-05-90,Douala,Daga Young Stars,New England Revolution,2009,USA
10,10,Edgaras Jankauskas,LTU,F,1.92,86,12-03-75,Vilnius,Skonto Riga,New England Revolution,2009,USA
11,11,Kheli Dube,ZIM,F,1.85,70,06-08-83,Bulawayo,Coastal Carolina Univ,New England Revolution,2009,USA
13,13,Jeff  Larentowicz,USA,D,1.85,79,05-08-83,West  Chester,Brown  Univ,New England Revolution,2009,USA
14,14,Steve  Ralston,USA,M,1.75,73,14-06-74,St  Louis,Tampa  Bay Mutiny,New England Revolution,2009,USA
16,16,Mauricio Castro,HON,M,1.78,69,11-08-81,Tegucigalpa,Olimpia [HON],New England Revolution,2009,USA
19,19,Michael Videira,USA,M,1.78,79,06-01-86,Milford,Hamilton Academical,New England Revolution,2009,USA
20,20,Taylor  Twellman,USA,F,1.82,77,29-02-80,St  Louis,1860  Munich,New England Revolution,2009,USA
21,21,Shalrie  Joseph,GRN,D,1.91,82,24-05-78,Saint George,New  York Freedoms,New England Revolution,2009,USA
24,24,Brad Knighton,USA,G,1.86,85,06-02-85,Hickory,UNC Wilmington,New England Revolution,2009,USA
25,25,Darrius Barnes,USA,D,1.85,79,24-12-86,Raleigh,Duke Univ,New England Revolution,2009,USA
26,26,Nico Colaluca,USA,M,1.75,68,23-05-86,Providence,Colorado Rapids,New England Revolution,2009,USA
28,28,Pat Phelan,USA,D,1.86,79,16-01-85,Houston,Toronto FC,New England Revolution,2009,USA
29,29,Abdoulie Mansally,GAM,M,1.75,70,29-01-89,Banjul,Real de Banjul,New England Revolution,2009,USA
30,30,Kevin Alston,USA,D,1.73,73,05-05-88,Silver Spring,Indiana Univ,New England Revolution,2009,USA
31,31,Sainey Nyassi,GAM,M,1.73,60,31-01-89,Bwiam,Ports Authority,New England Revolution,2009,USA
34,34,Bobby Shuttleworth,USA,G,1.88,88,13-05-87,Tonawanda,Austin Aztex,New England Revolution,2009,USA
1,1,Danny Cepero,USA,G,1.88,86,22-04-85,Baldwin,UPenn,New York Red Bulls,2009,USA
2,2,Kevin Goldthwaite,USA,D,1.85,79,09-12-82,Sacramento,Toronto FC,New York Red Bulls,2009,USA
3,3,Carlos Johnson,CRC,D,1.75,81,10-07-84,Cartago,Bryne,New York Red Bulls,2009,USA
4,4,Carlos Mendes,USA,D,1.80,79,25-12-80,Mineola,Rochester Raging  Rhinos,New York Red Bulls,2009,USA
5,5,Alberto Celades,ESP,M,1.77,71,29-09-75,Andorra la Vella,Zaragoza,New York Red Bulls,2009,USA
6,6,Seth Stammler,USA,D,1.78,75,29-09-81,Columbus,Univ of Maryland,New York Red Bulls,2009,USA
8,8,Sinia Ubiparipović,BIH,M,1.75,72,25-08-83,Zenica,Akron Univ,New York Red Bulls,2009,USA
9,9,Juan Pablo  Ángel,COL,F,1.84,78,24-10-75,Medellín,Aston Villa,New York Red Bulls,2009,USA
10,10,Macoumba Kandji,SEN,F,1.93,79,02-08-85,Dakar,Atlanta Silverbacks,New York Red Bulls,2009,USA
11,11,Danleigh Borman,RSA,M,1.75,73,25-01-86,Cape Town,Univ of Rhode Island,New York Red Bulls,2009,USA
12,12,Mike  Petke,USA,D,1.88,87,30-01-76,Bohemia,Colorado Rapids,New York Red Bulls,2009,USA
13,13,Jorge Rojas,VEN,M,1.79,71,10-01-77,Mérida,UA Maracaibo,New York Red Bulls,2009,USA
14,14,Matthew Mbuta,CMR,F,1.75,69,21-12-85,Yaoundé,Crystal Palace Baltimore,New York Red Bulls,2009,USA
15,15,John  Wolyniec,USA,F,1.85,78,24-01-77,Staten  Island,LA  Galaxy,New York Red Bulls,2009,USA
17,17,Jeremy Hall,USA,M,1.80,74,11-09-88,Tampa,Univ of Maryland,New York Red Bulls,2009,USA
18,18,Leo Krupnik,USA,D,1.91,77,15-07-79,Khmelnytskyi,Maccabi Haifa,New York Red Bulls,2009,USA
19,19,Dane Richards,JAM,M,1.70,71,14-12-83,Montego Bay,Clemson Univ,New York Red Bulls,2009,USA
20,20,Walter García,ARG,D,1.83,80,14-03-84,Capital Federal,Quilmes,New York Red Bulls,2009,USA
21,21,Ernst Öbster,AUT,M,1.78,66,17-03-84,Hallein,Red Bull Salzburg,New York Red Bulls,2009,USA
22,22,Nick Zimmermann,USA,M,1.82,83,17-11-86,Tampa,James Madison Univ,New York Red Bulls,2009,USA
24,24,Bouna  Coundoul,SEN,G,1.88,89,04-03-82,Dakar,Colorado Rapids,New York Red Bulls,2009,USA
26,26,Giorgi Chirgadze,GEO,F,1.85,81,23-11-90,Tbilisi,None,New York Red Bulls,2009,USA
27,27,Andrew Boyens,NZL,D,1.93,90,18-09-83,Dunedin,Toronto FC,New York Red Bulls,2009,USA
32,32,Luke Sassano,USA,M,1.85,77,14-10-85,Glendale,UC Berkeley,New York Red Bulls,2009,USA
1,1,Chris Seitz,USA,G,1.93,100,12-03-87,San Luis Obispo,Univ of Maryland,Real Salt Lake,2009,USA
2,2,Tony Beltran,USA,D,1.75,65,11-10-87,Claremont,UCLA,Real Salt Lake,2009,USA
3,3,Robbie Russell,USA,D,1.80,82,16-07-79,Amherst,Viborg,Real Salt Lake,2009,USA
4,4,Jámison Olave,COL,D,1.86,90,21-04-81,Medellín,Deportivo Cali,Real Salt Lake,2009,USA
5,5,Kyle  Beckerman,USA,M,1.78,70,23-04-82,Crofton,Colorado Rapids,Real Salt Lake,2009,USA
6,6,Nat  Borchers,USA,D,1.88,79,13-04-81,Tuscan,Odd,Real Salt Lake,2009,USA
7,7,Alex Nimo,USA,M,1.65,64,21-03-90,Monrovia,US  U-17s,Real Salt Lake,2009,USA
8,8,Will  Johnson,CAN,F,1.80,70,21-01-87,Toronto,SC Heerenveen,Real Salt Lake,2009,USA
10,10,Robbie Findley,USA,F,1.75,75,04-08-85,Phoenix,LA Galaxy,Real Salt Lake,2009,USA
11,11,Javier Morales,ARG,M,1.74,64,10-01-80,Lomas de Zamora,Salamanca,Real Salt Lake,2009,USA
12,12,Jean Alexandre,HAI,M,1.80,86,24-08-86,Delray Beach,Lynn Univ,Real Salt Lake,2009,USA
14,14,Yura Movsisyan,ARM,F,1.83,82,06-07-87,Baku,Sporting Kansas City,Real Salt Lake,2009,USA
16,16,Fabian Espíndola,ARG,F,1.75,73,04-05-85,Merlo,Deportivo Anzoátegui,Real Salt Lake,2009,USA
17,17,Chris Wingert,USA,D,1.78,70,16-06-82,Babylon,Colorado Rapids,Real Salt Lake,2009,USA
18,18,Nick Rimando,USA,G,1.78,86,17-06-79,Montclair,DC United,Real Salt Lake,2009,USA
19,19,Pablo Campos,BRA,F,1.88,88,29-11-83,Rio de Janeiro,San Jose Earthquakes,Real Salt Lake,2009,USA
20,20,Ned Grabavoy,USA,M,1.70,70,01-07-83,Joilet,San Jose Earthquakes,Real Salt Lake,2009,USA
21,21,Rachid El Khalifi,NED,M,1.79,71,16-06-79,Rotterdam,Cambuur Leeuwarden,Real Salt Lake,2009,USA
22,22,Nelson González,ARG,M,1.68,70,22-09-88,Capital  Federal,Quilmes,Real Salt Lake,2009,USA
23,23,Raphael Cox,USA,M,1.68,64,07-07-86,Tacoma,Univ of Washington,Real Salt Lake,2009,USA
24,24,Kyle Reynish,USA,G,1.91,91,03-11-83,"Valencia, CA",UC Santa Barbara,Real Salt Lake,2009,USA
33,33,David Horst,USA,D,1.93,95,25-10-85,Pine Grove,Old Dominion Univ,Real Salt Lake,2009,USA
41,77,Andy  Williams,JAM,M,1.73,75,23-09-77,Toronto,Chicago  Fire,Real Salt Lake,2009,USA
42,84,Clint Mathis,USA,F,1.78,77,25-11-76,Conyers,Ergotelis,Real Salt Lake,2009,USA
1,1,Joe  Cannon,USA,G,1.88,86,01-01-75,Sun  Valley,LA Galaxy,San Jose Earthquakes,2009,USA
2,2,Bobby Burling,USA,D,1.96,87,15-10-85,Clear Lake City,Chivas USA,San Jose Earthquakes,2009,USA
4,4,Chris  Leitch,USA,D,1.80,75,01-04-79,Columbus,New York Red Bulls,San Jose Earthquakes,2009,USA
6,6,Darren Huckerby,ENG,F,1.78,75,23-04-76,Nottingham,Norwich C,San Jose Earthquakes,2009,USA
7,7,Simon Elliott,NZL,M,1.80,77,10-06-74,Wellington,Fulham,San Jose Earthquakes,2009,USA
8,8,António Ribeiro,POR,M,1.75,70,08-10-80,Aveiro,Montreal Impact,San Jose Earthquakes,2009,USA
10,10,Arturo  Alvarez,SLV,F,1.75,77,28-06-85,Houston,FC Dallas,San Jose Earthquakes,2009,USA
11,11,Bobby  Convey,USA,M,1.75,73,27-05-83,Philadelphia,Reading,San Jose Earthquakes,2009,USA
12,12,Ramiro Corrales,USA,D,1.77,70,12-03-77,Salinas,Brann,San Jose Earthquakes,2009,USA
13,13,Cornell Glen,TRI,F,1.75,73,21-10-80,Port of Spain,Ma Pau,San Jose Earthquakes,2009,USA
14,14,Brandon McDonald,USA,D,1.85,84,16-01-86,Glendale,LA Galaxy,San Jose Earthquakes,2009,USA
15,15,Shea Salinas,USA,M,1.78,68,24-06-86,Lubbock,Furman Univ,San Jose Earthquakes,2009,USA
17,17,Chris Wondolowski,USA,F,1.85,75,28-07-83,Danville,Houston Dynamo,San Jose Earthquakes,2009,USA
18,18,Jamil Roberts,USA,D,1.83,79,04-03-86,San Jose,Santa Clara Univ,San Jose Earthquakes,2009,USA
19,19,Ryan  Johnson,JAM,F,1.85,82,26-11-84,Boston,Chicago Fire,San Jose Earthquakes,2009,USA
20,20,Ramón  Sánchez,SLV,M,1.83,73,25-05-82,San Juan Opico,Alianza,San Jose Earthquakes,2009,USA
21,21,Jason Hernandez,PUR,D,1.78,73,26-08-83,Englewood,Chivas USA,San Jose Earthquakes,2009,USA
23,23,Mike Zaher,USA,D,1.78,75,24-09-85,Las Vegas,DC United,San Jose Earthquakes,2009,USA
24,24,Andrew Weber,USA,G,1.88,84,09-08-83,Phoenix,Montreal Impact,San Jose Earthquakes,2009,USA
25,25,Quincy Amarikwa,USA,F,1.75,73,29-10-87,Bakersfield,UC Davis,San Jose Earthquakes,2009,USA
27,27,Aaron  Pitchkolan,USA,M,1.88,84,14-03-83,Aurora,FC Dallas,San Jose Earthquakes,2009,USA
28,28,André Luiz,BRA,M,1.83,79,11-01-74,São Paulo,Jaguares de Chiapas,San Jose Earthquakes,2009,USA
31,31,Mike Graczyk,USA,G,1.85,77,26-07-85,Albuquerque,DC United,San Jose Earthquakes,2009,USA
1,1,Chris Eylander,USA,G,1.85,84,14-03-84,Sumner,Seattle Sounders (USL),Seattle Sounders,2009,USA
2,2,Mike Fucito,USA,M,1.75,75,29-03-86,Concord,Harvard Univ,Seattle Sounders,2009,USA
3,3,Brad Evans,USA,F,1.85,73,20-04-85,Phoenix,Columbus Crew,Seattle Sounders,2009,USA
4,4,Patrick Ianni,USA,D,1.85,79,15-06-85,Lodi,Houston Dynamo,Seattle Sounders,2009,USA
5,5,Tyson Wahl,USA,D,1.88,84,23-02-84,Newport  Beach,Sporting Kansas City,Seattle Sounders,2009,USA
6,6,Osvaldo Alonso,CUB,M,1.80,75,11-11-85,San Cristóbal,Charleston Battery,Seattle Sounders,2009,USA
7,7,James  Riley,USA,D,1.78,68,27-10-82,Colorado  Springs,San Jose Earthquakes,Seattle Sounders,2009,USA
8,8,Peter  Vagenas,USA,M,1.73,71,06-02-78,Pasadena,LA Galaxy,Seattle Sounders,2009,USA
9,9,Sébastien Le Toux,FRA,F,1.85,75,10-01-84,Mont-Saint-Aignan,Seattle Sounders (USL),Seattle Sounders,2009,USA
10,10,Fredrik Ljungberg,SWE,M,1.75,69,16-04-77,Vittsjö,West Ham U,Seattle Sounders,2009,USA
11,11,Steve Zakuani,COD,F,1.80,73,09-02-88,Kinshasa,Univ of Akron,Seattle Sounders,2009,USA
12,12,Nathan Sturgis,USA,D,1.78,68,06-07-87,St  Augustine,Real Salt Lake,Seattle Sounders,2009,USA
14,14,Tyrone  Marshall,JAM,D,1.88,88,12-11-74,Kingston,Toronto FC,Seattle Sounders,2009,USA
15,15,Stephen King,USA,M,1.73,76,26-09-83,Medford,Chicago Fire,Seattle Sounders,2009,USA
16,16,Evan Brown,USA,D,1.80,75,01-05-87,Raleigh,Wake Forest Univ,Seattle Sounders,2009,USA
17,17,Fredy Montero,COL,F,1.76,73,26-07-87,Campo de la Cruz,Deportivo Cali,Seattle Sounders,2009,USA
18,18,Kasey Keller,USA,G,1.88,86,29-11-69,Lacey,Fulham,Seattle Sounders,2009,USA
19,19,Leonardo González,CRC,D,1.86,76,21-11-80,San José [CRC],Municipal Liberia,Seattle Sounders,2009,USA
20,20,Zach Scott,USA,D,1.80,79,02-07-80,Haiku,Seattle Sounders (USL),Seattle Sounders,2009,USA
21,21,Nate Jaqua,USA,F,1.91,81,28-10-81,Eugene,Houston Dynamo,Seattle Sounders,2009,USA
23,23,Sanna Nyassi,GAM,M,1.72,66,31-01-89,Bwiam,Gambia Ports Authority,Seattle Sounders,2009,USA
24,24,Roger Levesque,USA,F,1.87,79,22-01-81,Portland,Seattle Sounders (USL),Seattle Sounders,2009,USA
26,26,Taylor Graham,USA,D,1.93,86,03-06-80,Fair Oaks,Seattle Sounders (USL),Seattle Sounders,2009,USA
27,27,Lamar Neagle,USA,M,1.80,75,07-05-87,Tacoma,UNLV,Seattle Sounders,2009,USA
28,28,Terry Boss,PUR,G,1.91,93,01-09-81,Philomath,New York Red Bulls,Seattle Sounders,2009,USA
34,34,Jhon Hurtado,COL,D,1.82,83,16-05-84,Padilla,Deportivo Cali,Seattle Sounders,2009,USA
2,2,Sam Cronin,USA,M,1.78,75,12-12-86,Atlanta,Wake Forest Univ,Toronto FC,2009,USA
3,3,Nana Attakora-Gyan,CAN,D,1.85,84,27-03-89,North York,Ontario NTC,Toronto FC,2009,USA
4,4,Nick  Garcia,USA,D,1.78,73,09-04-79,Plano,San Jose Earthquakes,Toronto FC,2009,USA
5,5,Lesly Fellinga,HAI,D,1.81,75,29-09-85,Port-au-Prince,SC Heerenveen,Toronto FC,2009,USA
6,6,Julian de  Guzmán,CAN,M,1.69,68,25-03-81,Toronto,Deportivo La Coruña,Toronto FC,2009,USA
7,7,Fuad Ibrahim,USA,F,1.86,82,15-08-91,Dire Dawa,FC Dallas,Toronto FC,2009,USA
8,8,Pablo Vitti,ARG,F,1.78,74,09-07-85,Rosario,Independiente,Toronto FC,2009,USA
10,10,Ali Gerba,CAN,F,1.83,91,27-07-82,Montreal,MK Dons,Toronto FC,2009,USA
11,11,Jim Brennan,CAN,M,1.75,73,08-05-77,Toronto,Southampton,Toronto FC,2009,USA
14,14,Dwayne  DeRosario,CAN,F,1.80,74,15-05-78,Scarborough  [CAN],Houston Dynamo,Toronto FC,2009,USA
15,15,Adrian Serioux,CAN,D,1.83,81,12-05-79,Scarborough [CAN],FC Dallas,Toronto FC,2009,USA
16,16,Marvell Wynne,USA,D,1.75,78,08-05-86,Pittsburgh,New York Red Bulls,Toronto FC,2009,USA
17,17,O'Brian White,JAM,F,1.85,79,14-12-85,Ocho Rios,UConn,Toronto FC,2009,USA
18,18,Brian Edwards,USA,G,1.90,88,06-10-84,Summit,Wake Forest Univ,Toronto FC,2009,USA
19,19,Chad  Barrett,USA,F,1.80,82,30-04-85,San  Diego,Chicago Fire,Toronto FC,2009,USA
20,20,Amado Guevara,HON,M,1.80,75,02-05-76,Tegucigalpa,Chivas USA,Toronto FC,2009,USA
22,22,Amadou Sanyang,GAM,D,1.83,75,01-08-91,Bakau,Real de Banjul,Toronto FC,2009,USA
24,24,Stefan Frei,SUI,G,1.90,88,20-04-86,Altstätten,Univ of California,Toronto FC,2009,USA
27,27,Gabe Gala,CAN,M,1.70,61,29-06-89,Yola,Ontario NTC,Toronto FC,2009,USA
32,32,Emmanuel Gomez,GAM,D,1.90,78,20-12-90,Banjul,Samger,Toronto FC,2009,USA
33,33,Carl Robinson,WAL,M,1.78,81,13-10-76,Llandrindod,Norwich C,Toronto FC,2009,USA
